,Cinderella,Number of Tournament Wins,Game Count,Wins,Losses,3-Pointers Made,3-Pointers Attempted,3-Point Percentage,Free Throws Made,Free Throws Attempted,Free Throw Percentage,Rebounds,Opponent's Rebounds,Rebound Differential,Offensive Rebounds,Assists,Turnovers,Assist to Turnover Ratio,ESPN Strength of Schedule,Total Points,Average PPG,Total Opp Points,Average Opp PPG,Total Scoring Differential,Scoring Differential Per Game,Year,Region_East,Region_Midwest,Region_South,Region_West,Wins vs Top Teams,Losses vs Top Teams
52,1.0,2.0,0.37214861911811237,-0.5503946028640624,1.0232128474494862,-0.9900801131275004,-0.7969553026461329,-1.0048659722088036,0.6356014207056876,0.6365660017385009,-0.10381978875646618,0.8511091889973318,-0.5248847225661959,1.6886697658497531,1.5780119747674717,-0.5697028195237772,-0.4915414008034439,-0.20928112227724055,-0.9404035283775588,-0.18378466722049933,-0.8115220813214691,-0.48510053403780334,-1.1992511056717623,0.5158786224530719,0.43657862005100634,2014,0,1,0,0,-0.45384397057612036,0.771785144157296
53,0.0,1.0,0.37214861911811237,-0.05212070102879409,0.4274811287151935,-1.3937635643792128,-1.1521563206712586,-1.4525672045186375,1.1116444769298017,1.5414543677991521,-1.3650649116811,1.553127025744175,0.5834263313990418,1.2856821732006358,2.237727773823823,-0.5157277047658632,0.5187035739189455,-0.9044337444970628,-0.4113688995502906,0.1370360109983271,-0.2580380768436408,0.6434639193213041,0.5701751828915919,-0.896173482322899,-0.9455048083218945,2014,0,1,0,0,0.2659859247283647,-0.03543911376232485
54,1.0,0.0,0.37214861911811237,-1.0486685046993307,1.618944566183779,-0.5056599716254454,-0.568611791058552,-0.004131809534166214,1.8030403443029202,1.7145634465237982,0.07526640732071446,0.40239675726223617,0.36333619302296627,0.08587820417712744,0.4491649408266043,0.06450477888171238,1.1360755029159613,-0.8078880186189635,2.3513674954365547,0.3776515196624469,0.1570749265147325,1.1009900490614828,1.3057793702718634,-1.2491865085168916,-1.3080184944524889,2014,0,1,0,0,-0.8137589182283629,-1.2462755006417563
55,1.0,0.0,0.37214861911811237,-0.5503946028640624,1.0232128474494862,-0.9698959405649148,-0.6193547936335699,-1.414370003534743,1.326997288078806,1.6516146906239269,-1.0610379872072102,0.2504135142551876,0.8742597285388559,-0.70177936327342,0.17061827011392272,-0.6236779342816912,-0.04254363426015969,-0.615484101476009,-0.16644546027840715,0.018471847308760808,-0.4557109355857225,0.30794475751183975,0.05326413230005126,-0.5223949839998479,-0.5829911221912981,2014,0,0,1,0,-0.8137589182283629,-0.4390512427221353
56,0.0,2.0,0.6746775986052851,0.6952901517241085,-0.1682505900190992,-0.42492328137510293,-0.8646126394128235,1.1807637965560442,1.2703254956711731,0.9119668088004381,0.989125695957872,0.3517356762598866,0.5441245209747426,-0.18888606353817983,-0.01996629405791206,1.6972520003086111,-0.4167084397128965,1.9608779835232544,-0.8914188405231822,1.308728922754041,1.264042935470389,1.0056721053656124,0.729224736919758,0.7719861120447922,0.6178354631163047,2014,0,0,1,0,-0.45384397057612036,-0.4390512427221353
57,0.0,6.0,0.6746775986052851,0.6952901517241085,-0.1682505900190992,0.07968103268953763,-0.27261094270428043,1.0309031740826735,0.7489450055209529,0.3454280057015957,1.2962574911226021,0.2866000006854373,0.9450029873025946,-0.7384145989687944,-0.01996629405791206,-0.4212712539395137,0.31291293091994027,-0.6845074610970306,-0.7150739642474261,0.12657446714336537,-0.6929183660762184,0.01436549092855842,-0.8016272206013456,0.2251620126462544,0.11937914468673476,2014,1,0,0,0,0.2659859247283647,0.36817301519748563
58,1.0,0.0,0.6746775986052851,-0.05212070102879409,0.7253469880823399,0.07968103268953763,-0.027353096925026864,0.3521835941620149,1.4063377974494915,1.7775122024236698,-1.177961580496595,0.9813805401462306,0.8821200906237158,0.2141015291109375,1.8418982943900122,0.06450477888171238,1.5476567889139718,-1.0457587745014507,0.6662942332459966,1.2633955660492069,1.1849737919735581,1.5737670497930007,1.5841160898211535,-0.3493493829243612,-0.44704848989232016,2014,0,0,0,1,-0.8137589182283629,-0.8426633716819458
59,0.0,0.0,0.6746775986052851,0.6952901517241085,-0.1682505900190992,0.28152275831539386,0.5561914326876799,-0.4970495638507588,0.40891425107515694,0.7152519466133401,-1.0854917493005223,0.9017702699996812,1.4323454365639048,-0.5277619937203921,2.0031621563815647,-0.17838323752890065,0.6870777363726771,-0.7251464430090597,-0.7738555896726781,0.4962156833520132,-0.08013250397576611,0.23931583805081294,-0.44376572403796966,0.5504877426681692,0.4139215146678441,2014,0,0,1,0,-0.45384397057612036,-0.8426633716819458
60,0.0,1.0,0.06961963963093966,1.1935640535593768,-1.3597140274876847,1.028337143131062,1.2158504661629137,-0.012747448203126018,1.1229788354113284,1.0850758875250845,-0.016951121857000123,0.1708032441086384,-0.021821549135165996,0.24157795588246822,0.24392002556462838,0.5502808117029384,-0.023835393987522848,0.4629941075267422,-0.5485260255425454,0.37067715709247245,0.6117225016215199,-0.04282527528896392,-0.1057854217281177,0.8135170563029089,0.8217494115647652,2014,1,0,0,0,-0.45384397057612036,-0.03543911376232485
61,0.0,2.0,0.6746775986052851,1.1935640535593768,-0.7639823087533919,-1.0304484582526716,-1.2198136574379495,0.13444188214876918,0.11422093055546716,0.5027998954512741,-1.3784235850534101,0.33002378440173685,-0.5484658088207753,1.0567119501045463,0.39052353646603977,-0.19187701621837916,-0.6224990827119018,0.2877089802283642,-0.7934494648144288,-0.5743489711390707,-1.8789555185287086,-0.9998174299955044,-2.352360372375972,0.6750805754425196,0.5272070415836555,2014,1,0,0,0,0.2659859247283647,-0.03543911376232485
62,1.0,0.0,-0.5354383193434058,-1.0486685046993307,0.7253469880823399,-0.46529162650027417,-0.9153556419878415,1.205673621812884,0.8056167979285855,0.5814858403261134,0.6361076385349282,-0.9437405379430508,-1.059389344336665,0.04008415955790957,-1.3540582432607555,-0.7990970572449118,-0.15479307589598074,-0.6979097771649277,1.518627801912151,-0.7382464915334711,-0.43594364971151267,-0.5689803244901694,-0.14554781023515712,-0.43241127144059477,-0.333762962976511,2014,0,0,0,1,-0.8137589182283629,-0.8426633716819458
63,1.0,0.0,0.06961963963093966,-0.05212070102879409,0.12961526934804715,-0.9497117680023291,-0.6954692974960969,-1.1443179391235467,1.4516752313755976,1.3053965331746342,0.2811541750954146,-0.3285702686288067,-0.1947495150020825,-0.18888606353817983,-0.4304561245818639,-1.2848730900661378,1.3231579056423297,-1.9738660431396085,0.6564972956751213,-0.30234883091006565,-0.5743146508309704,0.06011810390257629,0.05326413230005126,-0.7092842331613733,-0.7189337544902717,2014,0,0,1,0,-0.8137589182283629,-1.2462755006417563
64,0.0,1.0,0.6746775986052851,2.6883857590651816,-2.55117746495627,-0.08179234781114735,0.12487591080002707,-0.5102303776219178,1.8483777782290263,1.6280089071614752,0.44867484622013415,1.0827027021509295,-0.14758734249292346,1.542128823068256,0.8743151224406972,0.010529664123798374,-0.5102496410760807,0.3861766714779458,0.03929022870997496,0.5554977651967964,0.018703925395274747,-0.44316063881162027,-1.4974690194745748,1.9071652550999845,1.7280336268912564,2014,0,1,0,0,-0.8137589182283629,-1.2462755006417563
65,0.0,4.0,0.37214861911811237,0.6952901517241085,-0.4661164493862455,0.3622594485657364,0.24327625014173568,0.4765971241519733,1.0889757599667487,0.7860692970006954,0.8455438593490265,-0.4950281062079551,-0.06898372164432505,-0.5460796115680793,-0.7969649018353923,-0.7990970572449118,-2.137866544795486,1.3408274436604937,-1.0187790289445615,0.07077956658356947,-0.3766417920888887,-0.04282527528896392,-0.5034093067985345,0.21824018860323494,0.14203625006989898,2014,0,0,0,1,0.6259008723806072,-0.03543911376232485
66,1.0,0.0,0.06961963963093966,-0.7995315537816966,1.0232128474494862,-0.8689750777519867,-1.1183276522879133,0.4074471678232662,-0.9852118421526063,-0.6460148997213786,-1.3845558994665876,-0.719384322075503,-0.40697929129329824,-0.43617390448195636,-0.005305942967770923,-0.6236779342816912,-0.716040284075086,-0.06827335434332044,1.4206584262033977,-0.8428619300830884,-1.523144372792962,-0.5537294534988301,-0.940795580375992,-0.6677532889032566,-0.6736195437239452,2014,0,1,0,0,-0.8137589182283629,-0.8426633716819458
67,1.0,0.0,0.37214861911811237,-0.5503946028640624,1.0232128474494862,-1.333211046691456,-1.4481571690255302,-0.28509581044243754,0.4769204019643161,0.6601717852009527,-0.6935685006609685,0.13461675767838874,-0.2104702391718022,0.41559532543549615,0.3465424831956163,0.41534302480815344,0.5187035739189455,-0.09978025429041966,-0.6562923388221741,-0.08265640995586926,-0.6336165084535944,0.38038639472070135,0.15267010356765545,-0.8546425380647822,-0.9001905975555679,2014,0,1,0,0,-0.09392902292387785,0.36817301519748563
68,1.0,0.0,0.06961963963093966,0.1970162498888401,-0.1682505900190992,-0.8286067326268154,-0.9322699761795141,-0.03855108798583556,0.11422093055546716,-0.2368479863722146,1.3082032452357684,-0.6325367546429038,-1.122272241015544,0.5071834146739319,-0.35715436913115817,-1.6896864507504927,-0.11737659535070706,-1.564906899172627,2.0182716180267932,-1.0834774387472084,-1.9580246620255424,-0.8206196958472677,-1.3781818539534496,-0.6608314648602371,-0.6736195437239452,2015,1,0,0,0,-0.8137589182283629,-0.8426633716819458
69,0.0,3.0,0.6746775986052851,1.9409749063122792,-1.6575798868548308,-1.333211046691456,-1.515814505792221,-0.05094856778370996,1.5196813822647568,1.6044031236990235,-0.3970392794170661,0.7425497297065828,-0.7764163092817108,1.8443695175550938,0.3465424831956163,0.3208865739818039,0.013581086557750834,0.217747050186896,-0.6758862139639247,0.6705747476013754,0.1966094982631494,-0.5689803244901694,-1.6962809620097832,2.364005641939269,2.15851862917134,2015,0,0,0,1,0.2659859247283647,-1.2462755006417563
70,0.0,1.0,0.6746775986052851,0.6952901517241085,-0.1682505900190992,-0.2230815557492467,-0.07809609950004484,-0.4274389561430044,0.964297816669957,0.833280863925599,0.29611312925871003,0.38068486540408636,1.0629084185754922,-0.7567322168164815,1.4314084638660605,1.211475967487385,0.35032941146521396,0.7326682840142714,-0.6464954012512987,0.8588825369906866,0.512886072250479,0.925605032661081,0.5900563771451116,0.024429115398689912,-0.0845348037617238,2015,0,0,0,1,-0.45384397057612036,-0.03543911376232485
71,0.0,0.0,0.37214861911811237,0.1970162498888401,0.12961526934804715,-0.18271321062407547,-0.42483995042933437,0.6381748639534515,-0.010457012741324675,0.31395362775166,-1.187235727629261,0.9379567564299309,-0.2890738600204006,1.5238112052205688,2.0618035607421294,0.3208865739818039,0.6122447752821297,-0.24960274153595516,-1.0187790289445615,-0.3965027256047212,-1.1673332270572156,-0.5766057599858391,-1.3583006596999299,0.25977113286135173,0.21000756621938355,2015,0,0,0,1,1.3457307676850923,0.36817301519748563
72,1.0,0.0,0.06961963963093966,-0.3012576519464283,0.4274811287151935,1.674230665133802,1.5541371499963668,0.8130282434284588,-0.871868257337341,-0.7168322501087339,-0.6241661229614852,-0.719384322075503,-0.171168428747503,-0.7109381721972636,-0.6357010398438397,0.4423305821871104,1.0986590223706876,-0.4816127876577425,1.5284247394830264,-0.08265640995586926,-0.17896893334680697,0.4147008544512148,0.6298187656521538,-0.9169389544519574,-0.9228477029387301,2015,1,0,0,0,-0.8137589182283629,-0.8426633716819458
73,1.0,0.0,0.37214861911811237,0.44615320080647425,-0.1682505900190992,1.0687054882562332,0.6830489391252248,1.3119248486373265,-0.5771749368176512,-0.7010950611337661,0.5440108064064724,-0.5601637817824044,-0.48558291214189664,-0.14309201891896195,-0.8556063061959568,-0.8125908359343902,-0.7721650048929966,-0.21391989263444813,0.2254320425566064,-0.250041111635257,-0.91035851069251,-0.5842311954815087,-1.3583006596999299,0.5643313907542082,0.5045499362004933,2015,1,0,0,0,-0.8137589182283629,-0.8426633716819458
74,1.0,0.0,0.06961963963093966,-0.05212070102879409,0.12961526934804715,-0.9093434228771579,-0.7631266342627876,-0.8196088473589076,1.0889757599667487,0.9749155647003096,0.22541605684334912,0.48200702740878537,0.5126830726353032,0.01260773278637884,0.9915979311618264,-0.5157277047658632,-0.36058371889498597,-0.2652399346002966,-0.3917750244085399,-0.02337432811108612,-0.08013250397576611,0.1630614830941165,0.2321948805817371,-0.34242755888134174,-0.35642006835967316,2015,0,1,0,0,-0.8137589182283629,-0.4390512427221353
75,0.0,1.0,0.06961963963093966,-0.3012576519464283,0.4274811287151935,-1.0910009759404284,-1.211356490342113,-0.1243168932308752,0.1255552890369937,0.3769023836515314,-0.9324066070512779,0.08395567667603925,-0.7764163092817108,1.0109179054853286,0.6690702071787213,-1.2308979753082239,-0.3044589980770755,-1.0037499500887526,-0.6171045885386727,-0.6301438716988665,-1.1475659411830086,-0.7024254456643882,-1.1793699114182412,0.024429115398689912,0.028750723154083162,2015,0,1,0,0,0.2659859247283647,1.1753972731171065
76,1.0,0.0,0.6746775986052851,0.44615320080647425,0.12961526934804715,0.9476004528807195,0.6492202707418795,1.0737299214225693,2.075064947859557,1.4863742063867647,1.5121550727803816,1.0609908102927796,0.5912866934839016,0.6537243574554291,1.0355789844322498,1.5218328773453906,0.4064541322831245,0.9560337348061821,-0.31339952384153724,1.5144726185682884,1.6198540812061355,1.2382478879835364,1.0870862334831326,0.7581424639587532,0.6178354631163047,2015,0,0,0,1,-0.45384397057612036,-0.03543911376232485
77,0.0,1.0,0.06961963963093966,-0.3012576519464283,0.4274811287151935,-1.555236944879898,-1.4735286703130392,-1.0984852144457955,-0.8378651818927614,-0.5673289548465393,-1.0910046747321789,-0.4950281062079551,-1.0279478959972257,0.5712950771408369,0.09731651466321703,-1.0689726310344818,0.5374118141915823,-1.3933959607032282,-0.49954133768816866,-1.4321955672459326,-2.570810524125996,-1.4230291000051696,-2.352360372375972,-0.25936567036510816,-0.26579164682702416,2015,0,1,0,0,-0.09392902292387785,-0.8426633716819458
78,1.0,0.0,0.37214861911811237,0.1970162498888401,0.12961526934804715,-0.34418659112476047,-0.30643961108762574,-0.20729334571167438,0.5902639867795815,0.7782007025132115,-0.7052176701844605,1.0682281075788296,-0.31265494627498014,1.7161461926212838,1.402087761685778,-1.1229477457923958,0.23807996982939292,-1.261849804147444,2.0574593683102944,-0.1419384918006524,-0.7324529378246353,-0.4088461790811069,-1.079963940150637,0.4605040301089162,0.3912644092846819,2015,0,0,0,1,-0.8137589182283629,-1.2462755006417563
79,1.0,0.0,-0.23290933985623305,0.1970162498888401,-0.4661164493862455,1.9971774261351718,1.6217944867630574,1.4158365192013338,-1.0305492760787125,-1.0001016516581551,-0.07224767342287343,-0.3575194577730065,0.15110641673175051,-0.6285088918826714,-0.2838526136804525,1.0090692871452074,-1.557911096343744,2.7407137089424265,0.1470565419896037,0.24513863083293166,0.8884645038604354,-0.01613625105412016,0.3713632403563835,0.5158786224530719,0.5951783577331425,2015,0,0,1,0,-0.45384397057612036,0.36817301519748563
80,1.0,1.0,0.37214861911811237,0.44615320080647425,-0.1682505900190992,-0.5056599716254454,-0.441754284621007,-0.35796474547877644,0.6922732131133202,0.9355725922628899,-0.871476849771049,-0.8858421596546513,0.08036315796801195,-1.2146726630086602,-1.4566807008917433,-0.04344545063411563,-0.023835393987522848,-0.0893801594684114,0.058884103851725635,-0.5429643395741854,-1.4243079434219212,-0.5041641227769774,-1.2390134941788045,-0.16246013376283563,-0.22047743606069958,2015,1,0,0,0,-0.45384397057612036,-0.4390512427221353
81,0.0,6.0,0.37214861911811237,1.442701004477011,-1.3597140274876847,0.24115441319022263,-0.07809609950004484,0.9756577657627483,0.5109234774088958,0.6680403796884365,-0.6091562157214025,0.49648162198088525,-0.31265494627498014,0.9926002876376414,0.8303340691702739,0.7122061559766805,-0.17350131616861758,0.7522427741693896,-0.9404035283775588,0.8832928059855973,1.0268355049798903,0.08299441038958523,-0.30459736426332606,1.602604997207128,1.5241196784427957,2015,0,0,1,0,1.7056457153373348,-0.4390512427221353
82,1.0,0.0,0.6746775986052851,0.6952901517241085,-0.1682505900190992,1.9568090810100005,1.4780226461338397,1.6414248139914813,0.3635768171490508,0.2667420608267565,0.2626042219923495,-0.06079026904495935,0.6463092280779206,-0.8300026882072301,-0.04928699623819433,-0.15139568014994365,-0.24833427725916493,-0.0059151352258776935,1.2639074250693922,1.1831903964945003,1.0663700767283073,1.3793184446534248,1.2858981760183408,-0.1555383097198162,-0.2431345414438618,2015,0,0,1,0,-0.8137589182283629,-0.8426633716819458
83,0.0,1.0,-0.23290933985623305,-0.5503946028640624,0.4274811287151935,-1.1515534936281853,-1.1521563206712586,-0.5420706586170055,0.3862455341121039,0.45558832852637066,-0.3187861885117871,-0.5384518899242547,-0.5013036363116163,-0.09729797429974406,0.038675110302652485,-0.6911468277290838,0.2193717295567561,-0.8618330421170151,-0.9306065908066835,-0.7487080353884329,-0.9301257965667169,-0.5270404292639864,-0.5034093067985345,-0.5293168080428673,-0.49236270065864474,2015,0,0,1,0,-0.45384397057612036,0.771785144157296
84,1.0,0.0,0.06961963963093966,-0.5503946028640624,0.7253469880823399,-1.171737666190771,-1.1267848193837497,-0.6961368680380353,0.8396198733731651,1.0221271316252132,-0.6819593900163355,0.3879221626901363,0.11966496839231115,0.3514836629685911,0.05333546139279362,-0.7586157211764762,0.5187035739189455,-1.1143433506379343,-0.7248709018183014,-0.7661439418133691,-1.4045406575477142,-0.3364045418722452,-0.582934083812616,-0.9100171304089378,-0.9455048083218945,2015,1,0,0,0,-0.8137589182283629,0.771785144157296
85,1.0,1.0,0.37214861911811237,0.1970162498888401,0.12961526934804715,-1.5148685997547267,-1.3974141664505122,-1.1788322165485563,0.3069050247414182,0.18018752146443334,0.38008725831181794,-0.5891129709266042,0.27687221008950796,-1.068131720227163,-0.5184182311227107,-0.12440812277098665,-0.5289578813487176,0.2686217059820717,0.42137079397411314,-0.11055386023576722,-0.6731510802020113,-0.3402172596200801,-0.9805579688830328,0.398207613721741,0.3459501985183575,2015,0,0,0,1,-0.8137589182283629,-0.8426633716819458
86,0.0,3.0,0.6746775986052851,2.1901118572299136,-1.9554457462219772,0.07968103268953763,-0.543240289771043,1.8568753418200112,0.2842363077783651,0.43198254506391887,-0.580950986376141,0.8872956754275815,-0.20260987708694236,1.3589526445913844,0.009354408122370213,1.373401311761127,-0.39800019944025966,1.6211406856865165,-0.22522708570365918,0.9879082445352146,0.7303262168667678,-0.27158834015905325,-1.2390134941788045,2.453989354498522,2.2491470507039883,2015,0,0,1,0,-0.45384397057612036,-0.8426633716819458
